gender,workclass,education_level,education_num,marital_status,occupation,relationship,capital_loss,hours_per_week,inquiry_purpose_code,institute_type,account_type,asset_code,portfolio_type,approved_loan_amount,age,approved
Female, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Adm-clerical, Wife,-0.2644126153749733,-0.1205574573321805,2.173879596107263,INS,5.0,-0.0908772652014939,R,-0.6890977263091648,0.2047061251665154,1.4386852314081315
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Transport-moving, Husband,-0.2644126153749733,0.7031783685892541,2.173879596107263,PVT,5.0,-0.0908772652014939,R,-1.4966833139081264,0.0430818013619519,1.4386852314081315
Male, Self-emp-not-inc, Prof-school,1.3439059744957311, Never-married, Prof-specialty, Not-in-family,4.804878631370592,0.2913104556285366,-0.4140914743895126,NBF,5.0,-0.0908772652014939,R,-1.4128940807576822,0.1238939632642336,1.4386852314081315
Female, Local-gov, HS-grad,-0.3903533538349704, Widowed, Adm-clerical, Not-in-family,-0.2644126153749733,-0.2853046225164671,-0.4140914743895126,NBF,5.0,-0.0908772652014939,R,-1.1240886388348748,1.9017615251144309,-0.6950790750950001
Female, Private, Some-college,-0.1013101324465201, Never-married, Sales, Own-child,3.0584206813870547,-1.6032819439907624,2.173879596107263,NBF,191.0,-0.0908772652014939,I,-0.7639732112521149,-1.4115371128791183,-0.6950790750950001
Female, Private, HS-grad,-0.3903533538349704, Never-married, Priv-house-serv, Own-child,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,-0.3682027908393788,-0.6842276557585831,-0.6950790750950001
Male, State-gov, 5th-6th,-2.1246126821656723, Married-civ-spouse, Other-service, Husband,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,0.0043918842338727,-0.1993546843448932,-0.6950790750950001
Male, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Protective-serv, Husband,3.680674107746984,0.7031783685892541,2.173879596107263,PVT,5.0,-0.0908772652014939,R,-1.5448175542285942,1.0128277441893323,1.4386852314081315
Male, Private, Bachelors,0.7658195317188305, Never-married, Adm-clerical, Not-in-family,-0.2644126153749733,0.7031783685892541,-0.4140914743895126,NBF,58.0,-0.0908772652014939,M,-1.6553480320015206,-0.6842276557585831,-0.6950790750950001
Female, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Adm-clerical, Wife,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,1.1007829137556415,-0.6842276557585831,1.4386852314081315
Female, Private, Bachelors,0.7658195317188305, Married-spouse-absent, Prof-specialty, Unmarried,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,NBF,173.0,1.3392439082325422,I,-0.11148684246355,1.4168885537007403,-0.6950790750950001
Male, Private, Some-college,-0.1013101324465201, Never-married, Farming-fishing, Not-in-family,-0.2644126153749733,-0.9442932832536152,-0.6849256561856869,PVT,189.0,-0.0908772652014939,I,0.4286862989105899,-1.2499127890745552,-0.6950790750950001
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.1205574573321805,2.173879596107263,PVT,5.0,-0.0908772652014939,R,-1.1312196374008698,-1.0882884652699918,-0.6950790750950001
Male, State-gov, Doctorate,1.6329491958841815, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,-3.3331271784257743,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,0.0525261245543408,1.578512877505304,1.4386852314081315
Male, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,1.5269141945106874,-0.4140914743895126,NBF,189.0,-0.0908772652014939,I,0.3645073118166327,0.5279547727756421,1.4386852314081315
Male, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,-0.367678205108611,-0.5946475955869621,PVT,189.0,-0.0908772652014939,I,1.5322083269983542,-0.2801668462471749,1.4386852314081315
Male, Private, Some-college,-0.1013101324465201, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,0.3466798154016444,1.578512877505304,-0.6950790750950001
Male, Local-gov, Bachelors,0.7658195317188305, Married-civ-spouse, Adm-clerical, Husband,-0.2644126153749733,0.2913104556285366,-0.5946475955869621,PVT,5.0,-0.0908772652014939,R,1.4163296003009314,0.6087669346779243,1.4386852314081315
Male, Private, Some-college,-0.1013101324465201, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,1.5269141945106874,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,-1.157960882023352,-0.1993546843448932,1.4386852314081315
Female, Local-gov, Some-college,-0.1013101324465201, Never-married, Adm-clerical, Own-child,-0.2644126153749733,-2.591764935096484,-0.323813413790788,NBF,5.0,-0.0908772652014939,R,0.4572102931745709,-0.6842276557585831,-0.6950790750950001
Male, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Exec-managerial, Wife,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,NBF,5.0,-0.0908772652014939,R,-0.9743376689489746,-0.7650398176608648,1.4386852314081315
Female, Local-gov, Masters,1.0548627531072812, Never-married, Prof-specialty, Unmarried,-0.2644126153749733,-0.1205574573321805,2.173879596107263,PVT,5.0,-0.0908772652014939,R,-0.7158389709316471,0.2855182870687971,-0.6950790750950001
Male, Private, HS-grad,-0.3903533538349704, Never-married, Machine-op-inspct, Own-child,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,NBF,5.0,-0.0908772652014939,R,0.1398808569877826,-1.2499127890745552,-0.6950790750950001
Male, Self-emp-not-inc, Masters,1.0548627531072812, Never-married, Prof-specialty, Not-in-family,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,NBF,5.0,-0.0908772652014939,R,0.3056765736471719,-0.5226033319540196,-0.6950790750950001
Male, Federal-gov, HS-grad,-0.3903533538349704, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.1205574573321805,-0.7150183430519285,PVT,58.0,-0.0908772652014939,M,-0.3254167994434072,-0.1185425224426115,-0.6950790750950001
Male, Self-emp-not-inc, HS-grad,-0.3903533538349704, Married-civ-spouse, Transport-moving, Husband,-0.2644126153749733,0.2913104556285366,-0.323813413790788,NBF,5.0,-0.0908772652014939,R,1.0383866763031837,0.2047061251665154,-0.6950790750950001
Male, Private, 1st-4th,-2.4136559035541225, Married-civ-spouse, Machine-op-inspct, Husband,-0.2644126153749733,1.5269141945106874,-0.3839987875232711,HFC,58.0,-0.0908772652014939,M,0.0382641274223501,1.8209493632121487,1.4386852314081315
Male, Private, Masters,1.0548627531072812, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,0.2913104556285366,-0.5043695349882374,PVT,5.0,-0.0908772652014939,R,1.0918691655481478,0.3663304489710788,-0.6950790750950001
Male, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Sales, Husband,-0.2644126153749733,0.2913104556285366,2.173879596107263,NBF,189.0,1.3392439082325422,I,-1.5679932995680788,-1.1691006271722737,-0.6950790750950001
Female, Private, Bachelors,0.7658195317188305, Divorced, Sales, Not-in-family,-0.2644126153749733,0.7031783685892541,2.173879596107263,PVT,5.0,-0.0908772652014939,R,1.0865209166236516,0.8512034203847689,1.4386852314081315
Male, Private, Assoc-acdm,0.4767763103303807, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.1205574573321805,-0.5946475955869621,PVT,5.0,-0.0908772652014939,R,-0.2754998094814406,0.9320155822870502,1.4386852314081315
Male, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Other-service, Husband,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,1.325409368584492,1.0128277441893323,1.4386852314081315
Female, Private, Some-college,-0.1013101324465201, Married-spouse-absent, Prof-specialty, Not-in-family,-0.2644126153749733,-0.1205574573321805,-0.5946475955869621,PVT,58.0,1.3392439082325422,M,-1.5965172938320598,-0.1993546843448932,1.4386852314081315
Male, Local-gov, Masters,1.0548627531072812, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,-1.3561611962143318,-0.4140914743895126,NBF,5.0,-0.0908772652014939,R,-1.0438649049674282,2.0633858489189945,-0.6950790750950001
Male, Private, Doctorate,1.6329491958841815, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,-0.1205574573321805,-0.74511102991817,PUB,47.0,-0.0908772652014939,I,-0.7621904616106161,0.9320155822870502,1.4386852314081315
Female, Private, Masters,1.0548627531072812, Divorced, Exec-managerial, Unmarried,-0.2644126153749733,0.2913104556285366,2.173879596107263,PVT,5.0,-0.0908772652014939,R,0.2967628254396779,0.2047061251665154,-0.6950790750950001
Male, Private, 11th,-0.9684397966118709, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,NBF,189.0,-0.0908772652014939,I,-1.418242329682179,-0.6034154938563014,-0.6950790750950001
Female, Self-emp-not-inc, Some-college,-0.1013101324465201, Married-civ-spouse, Adm-clerical, Wife,-0.2644126153749733,-1.7680291091750493,-0.6247402824532038,PVT,5.0,-0.0908772652014939,R,-0.2416275662929632,-0.1185425224426115,-0.6950790750950001
Male, Private, Some-college,-0.1013101324465201, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,-0.1205574573321805,-0.6247402824532038,PVT,189.0,-0.0908772652014939,I,-1.377239087927706,-0.4417911700517379,1.4386852314081315
Male, State-gov, Bachelors,-0.1013101324465201, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,-0.1205574573321805,2.173879596107263,PVT,5.0,-0.0908772652014939,R,1.364629860697466,-0.6842276557585831,1.4386852314081315
Female, Private, HS-grad,-0.3903533538349704, Separated, Exec-managerial, Unmarried,-0.2644126153749733,-0.367678205108611,2.173879596107263,PVT,5.0,1.3392439082325422,R,-0.0294803589546046,0.6895790965802056,-0.6950790750950001
Male, Local-gov, HS-grad,-0.3903533538349704, Married-civ-spouse, Transport-moving, Husband,-0.2644126153749733,-0.1205574573321805,-0.323813413790788,NBF,189.0,-0.0908772652014939,I,-0.4609057721973169,1.0936399060916138,1.4386852314081315
Male, Private, Some-college,-0.1013101324465201, Never-married, Exec-managerial, Not-in-family,-0.2644126153749733,0.8679255337735403,-0.4140914743895126,NBF,123.0,-0.0908772652014939,I,-1.1543953827403546,-0.6842276557585831,-0.6950790750950001
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Other-service, Husband,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,PVT,189.0,-0.0908772652014939,I,-1.3291048476072382,-0.9266641414654284,-0.6950790750950001
Male, Private, HS-grad,-0.3903533538349704, Never-married, Machine-op-inspct, Not-in-family,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,-0.8067592026480864,-1.00747630336771,-0.6950790750950001
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Machine-op-inspct, Husband,3.0107145853661264,0.0441897078521065,-0.5645549087207206,PUB,5.0,-0.0908772652014939,R,-0.942248175401996,0.2855182870687971,-0.6950790750950001
Male, Private, Some-college,-0.1013101324465201, Married-civ-spouse, Handlers-cleaners, Husband,-0.2644126153749733,0.7031783685892541,-0.4140914743895126,PVT,47.0,-0.0908772652014939,I,-1.4360698260971667,-0.3609790081494562,-0.6950790750950001
Male, Local-gov, Some-college,-0.1013101324465201, Never-married, Protective-serv, Not-in-family,-0.2644126153749733,-0.1205574573321805,-0.74511102991817,PVT,5.0,-0.0908772652014939,R,-0.8317176976290696,-1.1691006271722737,-0.6950790750950001
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Machine-op-inspct, Husband,-0.2644126153749733,0.208936873036393,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,-1.5911690449075633,0.3663304489710788,1.4386852314081315
Male, Private, Some-college,-0.1013101324465201, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,0.2913104556285366,-0.4140914743895126,NBF,5.0,-0.0908772652014939,R,1.345019614640979,0.4471426108733606,-0.6950790750950001
Male, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Sales, Husband,-0.2644126153749733,0.7031783685892541,-0.4140914743895126,NBF,5.0,-0.0908772652014939,R,-0.0080873632566187,-0.3609790081494562,-0.6950790750950001
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Craft-repair, Husband,3.989726642839083,-0.1205574573321805,-0.4140914743895126,NBF,5.0,-0.0908772652014939,R,1.382457357112454,0.5279547727756421,-0.6950790750950001
Male, Private, 10th,-1.2574830180003211, Married-civ-spouse, Machine-op-inspct, Husband,-0.2644126153749733,0.5384312034049671,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,0.2807180786661885,1.4977007156030229,-0.6950790750950001
Female, Private, HS-grad,-0.3903533538349704, Never-married, Transport-moving, Not-in-family,-0.2644126153749733,-0.1205574573321805,2.173879596107263,PVT,189.0,-0.0908772652014939,I,-1.0385166560429318,-0.8458519795631466,-0.6950790750950001
Male, Self-emp-not-inc, 10th,-1.2574830180003211, Married-civ-spouse, Farming-fishing, Husband,-0.2644126153749733,4.739483915604281,-0.3839987875232711,HFC,5.0,-0.0908772652014939,R,-0.8905484357985303,0.6087669346779243,1.4386852314081315
Male, State-gov, Doctorate,1.6329491958841815, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,0.7031783685892541,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,0.8815047078512881,-0.4417911700517379,-0.6950790750950001
Male, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Sales, Husband,-0.2644126153749733,0.7031783685892541,2.173879596107263,PVT,5.0,-0.0908772652014939,R,-0.4377300268578324,-0.8458519795631466,1.4386852314081315
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Sales, Husband,-0.2644126153749733,0.2913104556285366,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,-0.4858642671783004,-0.3609790081494562,1.4386852314081315
Male, Self-emp-not-inc, Doctorate,1.6329491958841815, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,1.5269141945106874,-0.4140914743895126,PVT,173.0,-0.0908772652014939,I,1.1150449108876326,1.0936399060916138,1.4386852314081315
Male, Private, Bachelors,0.7658195317188305, Never-married, Exec-managerial, Not-in-family,-0.2644126153749733,-0.9442932832536152,-0.4140914743895126,NBF,5.0,-0.0908772652014939,R,0.7014469940599081,-1.3307249509768369,-0.6950790750950001
Female, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Adm-clerical, Wife,-0.2644126153749733,-0.532425370292898,2.173879596107263,NBF,189.0,-0.0908772652014939,I,1.476943088111891,-0.4417911700517379,1.4386852314081315
Female, Private, HS-grad,-0.3903533538349704, Divorced, Adm-clerical, Unmarried,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,0.776322479002858,0.6087669346779243,-0.6950790750950001
Male, Private, HS-grad,-0.3903533538349704, Divorced, Transport-moving, Not-in-family,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,1.2434028850755467,1.3360763917984593,-0.6950790750950001
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.1205574573321805,-0.323813413790788,NBF,189.0,-0.0908772652014939,I,0.2914145765151816,1.0128277441893323,1.4386852314081315
Male, Self-emp-not-inc, Bachelors,0.7658195317188305, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.1205574573321805,-0.3839987875232711,PVT,5.0,-0.0908772652014939,R,-0.3396787965753977,0.5279547727756421,1.4386852314081315
Female, Private, Some-college,-0.1013101324465201, Never-married, Sales, Own-child,-0.2644126153749733,-0.532425370292898,-0.4140914743895126,NBF,5.0,-0.0908772652014939,R,-1.2488811137397915,-0.3609790081494562,-0.6950790750950001
Female, Self-emp-not-inc, HS-grad,-0.3903533538349704, Married-civ-spouse, Sales, Wife,-0.2644126153749733,1.0326726989578272,-0.323813413790788,NBF,173.0,-0.0908772652014939,I,-0.6284842384982052,0.0430818013619519,1.4386852314081315
Female, Private, Masters,1.0548627531072812, Married-civ-spouse, Adm-clerical, Wife,-0.2644126153749733,-1.7680291091750493,-0.4140914743895126,NBF,5.0,-0.0908772652014939,R,1.2362718865095517,-0.9266641414654284,1.4386852314081315
Female, Private, Bachelors,0.7658195317188305, Never-married, Adm-clerical, Own-child,-0.2644126153749733,-0.532425370292898,-0.7752037167844117,NBF,5.0,-0.0908772652014939,R,-0.3503752944243907,-1.3307249509768369,-0.6950790750950001
Female, Federal-gov, Some-college,-0.1013101324465201, Never-married, Adm-clerical, Own-child,-0.2644126153749733,-0.1205574573321805,-0.5946475955869621,PVT,130.0,-0.0908772652014939,I,-0.3771165390468729,-0.6842276557585831,-0.6950790750950001
Male, Private, Some-college,-0.1013101324465201, Never-married, Craft-repair, Unmarried,-0.2644126153749733,-0.367678205108611,-0.4742768481219959,NBF,189.0,-0.0908772652014939,I,-1.518076309606112,-1.00747630336771,-0.6950790750950001
Male, Private, Masters,1.0548627531072812, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,-0.1205574573321805,-0.323813413790788,PVT,173.0,-0.0908772652014939,I,-1.1472643841743593,0.6895790965802056,-0.6950790750950001
Female, Local-gov, Bachelors,0.7658195317188305, Married-civ-spouse, Prof-specialty, Wife,3.680674107746984,-0.1205574573321805,2.173879596107263,PVT,5.0,-0.0908772652014939,R,-1.6072137916810527,0.6087669346779243,1.4386852314081315
Male, Private, Some-college,-0.1013101324465201, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,0.2913104556285366,-0.5946475955869621,PVT,5.0,-0.0908772652014939,R,-0.7372319666296328,0.6087669346779243,1.4386852314081315
Female, Private, Masters,1.0548627531072812, Never-married, Exec-managerial, Unmarried,-0.2644126153749733,-0.532425370292898,-0.5946475955869621,PVT,5.0,-0.0908772652014939,R,-0.4805160182538038,-0.0377303605403297,-0.6950790750950001
Female, Private, Some-college,-0.1013101324465201, Divorced, Adm-clerical, Unmarried,-0.2644126153749733,-0.532425370292898,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,0.6782712487204234,0.6087669346779243,-0.6950790750950001
Male, Self-emp-not-inc, Bachelors,0.7658195317188305, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,0.7031783685892541,-0.323813413790788,NBF,5.0,-0.0908772652014939,R,0.3894658067976161,0.0430818013619519,1.4386852314081315
Male, Private, 10th,-1.2574830180003211, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.1205574573321805,-0.323813413790788,NBF,189.0,-0.0908772652014939,I,0.2361493376287184,-0.3609790081494562,-0.6950790750950001
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,0.2913104556285366,-0.323813413790788,NBF,5.0,-0.0908772652014939,R,1.6980040436577433,1.174452067993896,-0.6950790750950001
Male, Private, Assoc-voc,0.18773308894193, Married-civ-spouse, Tech-support, Husband,3.649561436428988,-0.1205574573321805,2.173879596107263,PVT,5.0,-0.0908772652014939,R,0.975990438850725,-1.2499127890745552,1.4386852314081315
Female, Private, Some-college,-0.1013101324465201, Divorced, Prof-specialty, Unmarried,-0.2644126153749733,0.2913104556285366,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,-1.0046444128544545,-0.1993546843448932,-0.6950790750950001
Female, Private, Bachelors,0.7658195317188305, Never-married, Other-service, Not-in-family,-0.2644126153749733,-1.3561611962143318,-0.4140914743895126,PVT,123.0,-0.0908772652014939,I,1.400284853527442,-0.6034154938563014,-0.6950790750950001
Male, Private, Doctorate,1.6329491958841815, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,1.1150462815499709,-0.5946475955869621,PVT,5.0,-0.0908772652014939,R,0.776322479002858,0.6087669346779243,1.4386852314081315
Female, Self-emp-not-inc, Some-college,-0.1013101324465201, Divorced, Exec-managerial, Unmarried,-0.2644126153749733,-0.1205574573321805,-0.74511102991817,PVT,5.0,-0.0908772652014939,R,1.4805085873948889,-0.1185425224426115,-0.6950790750950001
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.7795461180693282,-0.4140914743895126,NBF,5.0,-0.0908772652014939,R,1.0740416691331596,-0.2801668462471749,-0.6950790750950001
Female, Private, Some-college,-0.1013101324465201, Separated, Exec-managerial, Unmarried,-0.2644126153749733,1.5269141945106874,-0.4140914743895126,PVT,121.0,-0.0908772652014939,I,0.9866869366997176,0.8512034203847689,-0.6950790750950001
Male, Private, Some-college,-0.1013101324465201, Married-civ-spouse, Transport-moving, Husband,-0.2644126153749733,1.5269141945106874,-0.4140914743895126,NBF,5.0,-0.0908772652014939,R,-0.7586249623276186,0.5279547727756421,1.4386852314081315
Female, State-gov, HS-grad,-0.3903533538349704, Divorced, Adm-clerical, Own-child,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,-1.20609512234382,0.9320155822870502,-0.6950790750950001
Male, Private, 10th,-1.2574830180003211, Never-married, Other-service, Own-child,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,0.8583289625118035,-1.6539735985859636,-0.6950790750950001
Female, State-gov, Bachelors,0.7658195317188305, Never-married, Prof-specialty, Not-in-family,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,NBF,189.0,-0.0908772652014939,I,-1.0759543985144069,0.3663304489710788,-0.6950790750950001
Male, Private, Assoc-voc,0.18773308894193, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.1205574573321805,-0.5946475955869621,PVT,5.0,-0.0908772652014939,R,0.4803860385140555,-1.0882884652699918,1.4386852314081315
Female, Private, HS-grad,-0.3903533538349704, Divorced, Exec-managerial, Unmarried,-0.2644126153749733,-0.1205574573321805,-0.323813413790788,NBF,173.0,-0.0908772652014939,I,-1.471724818927143,0.6895790965802056,1.4386852314081315
Male, Private, Some-college,-0.1013101324465201, Married-civ-spouse, Adm-clerical, Husband,-0.2644126153749733,-0.1205574573321805,2.173879596107263,PVT,47.0,-0.0908772652014939,I,-1.1062611424198867,0.8512034203847689,1.4386852314081315
Male, Self-emp-not-inc, 12th,-0.6793965752234207, Married-civ-spouse, Other-service, Husband,-0.2644126153749733,4.739483915604281,-0.5946475955869621,PVT,5.0,-0.0908772652014939,R,1.2701441296980291,1.0128277441893323,-0.6950790750950001
Male, Self-emp-not-inc, Masters,1.0548627531072812, Married-civ-spouse, Prof-specialty, Husband,4.744727466822466,0.7031783685892541,-0.3839987875232711,HFC,58.0,1.3392439082325422,M,0.6123095119849675,2.0633858489189945,1.4386852314081315
Male, Private, Masters,1.0548627531072812, Married-civ-spouse, Sales, Husband,-0.2644126153749733,0.2913104556285366,-0.5946475955869621,PVT,130.0,-0.0908772652014939,I,0.0917466166673145,0.2855182870687971,1.4386852314081315
Female, State-gov, Assoc-voc,0.18773308894193, Divorced, Prof-specialty, Unmarried,-0.2644126153749733,1.1974198641421143,2.173879596107263,PVT,58.0,-0.0908772652014939,M,-0.630266988139704,0.7703912584824878,1.4386852314081315
Male, Private, Some-college,-0.1013101324465201, Married-civ-spouse, Transport-moving, Husband,-0.2644126153749733,0.2913104556285366,-0.5946475955869621,PVT,5.0,1.3392439082325422,R,0.3306350686281553,-0.1185425224426115,-0.6950790750950001
Male, Private, Doctorate,1.6329491958841815, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,3.1743858463535566,-0.5946475955869621,PVT,5.0,-0.0908772652014939,R,1.024124679171193,1.3360763917984593,1.4386852314081315
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.1205574573321805,2.173879596107263,PVT,5.0,-0.0908772652014939,R,-0.8441969451195613,-0.1993546843448932,1.4386852314081315
Male, Private, HS-grad,-0.3903533538349704, Divorced, Handlers-cleaners, Other-relative,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,PVT,999.0,-0.0908772652014939,I,0.6176577609094639,-0.2801668462471749,-0.6950790750950001
Male, Self-emp-not-inc, Bachelors,0.7658195317188305, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,0.2913104556285366,-0.5946475955869621,PVT,5.0,-0.0908772652014939,R,0.5392167766835163,-0.2801668462471749,-0.6950790750950001
Male, Private, Masters,1.0548627531072812, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,0.7031783685892541,-0.74511102991817,NBF,173.0,-0.0908772652014939,I,0.2789353290246897,1.4168885537007403,1.4386852314081315
Male, Private, HS-grad,-0.3903533538349704, Divorced, Craft-repair, Not-in-family,-0.2644126153749733,0.7031783685892541,-0.4140914743895126,NBF,5.0,-0.0908772652014939,R,-1.4200250793236775,0.8512034203847689,-0.6950790750950001
Male, Self-emp-not-inc, HS-grad,-0.3903533538349704, Married-civ-spouse, Farming-fishing, Husband,-0.2644126153749733,2.515397185616409,-0.4140914743895126,NBF,189.0,-0.0908772652014939,I,0.3609418125336351,1.578512877505304,-0.6950790750950001
Male, Private, 11th,-0.9684397966118709, Married-civ-spouse, Handlers-cleaners, Husband,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,NBF,5.0,-0.0908772652014939,R,1.594604564450813,0.3663304489710788,-0.6950790750950001
Male, State-gov, Some-college,-0.1013101324465201, Married-civ-spouse, Prof-specialty, Husband,3.680674107746984,-0.1205574573321805,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,-1.623258538454542,1.2552642298961771,1.4386852314081315
Female, Private, Some-college,-0.1013101324465201, Never-married, Transport-moving, Own-child,-0.2644126153749733,-2.01514985695148,-0.4140914743895126,NBF,47.0,-0.0908772652014939,I,-1.5198590592476109,-1.4923492747814002,-0.6950790750950001
Male, Self-emp-inc, Some-college,-0.1013101324465201, Married-civ-spouse, Sales, Husband,-0.2644126153749733,4.739483915604281,2.173879596107263,PVT,5.0,-0.0908772652014939,R,0.6212232601924614,-0.5226033319540196,1.4386852314081315
Female, Private, Some-college,-0.1013101324465201, Divorced, Tech-support, Unmarried,-0.2644126153749733,-0.4500517877007545,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,1.2933198750375134,0.2047061251665154,-0.6950790750950001
Male, Local-gov, Bachelors,0.7658195317188305, Divorced, Prof-specialty, Unmarried,-0.2644126153749733,0.2913104556285366,-0.4140914743895126,NBF,5.0,-0.0908772652014939,R,1.0455176748691786,0.4471426108733606,-0.6950790750950001
Male, Private, Bachelors,0.7658195317188305, Never-married, Prof-specialty, Own-child,-0.2644126153749733,1.5269141945106874,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,-0.3949440354618609,-1.2499127890745552,-0.6950790750950001
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Machine-op-inspct, Husband,-0.2644126153749733,-0.1205574573321805,-0.323813413790788,NBF,189.0,1.3392439082325422,I,-0.8780691883080387,1.9017615251144309,-0.6950790750950001
Male, Private, Assoc-voc,0.18773308894193, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,PUB,123.0,-0.0908772652014939,I,-0.2255828195194739,-0.2801668462471749,1.4386852314081315
Male, Private, Some-college,-0.1013101324465201, Never-married, Sales, Own-child,-0.2644126153749733,-0.532425370292898,-0.74511102991817,NBF,5.0,-0.0908772652014939,R,1.107913912321637,-1.573161436683682,-0.6950790750950001
